id,view_1,date_1,rating_1,people_1,turnfav_1,commentCount_1,reco_sum_1,reco_mean_1,unreco_sum_1,unreco_mean_1,pos_score_sum_1,pos_score_mean_1,neg_score_sum_1,neg_score_mean_1,negative_1,neutrality_1,positive_1,rate_neg_1,rate_neur_1,rate_pos_1,view_2,date_2,rating_2,people_2,turnfav_2,commentCount_2,reco_sum_2,reco_mean_2,unreco_sum_2,unreco_mean_2,pos_score_sum_2,pos_score_mean_2,neg_score_sum_2,neg_score_mean_2,negative_2,neutrality_2,positive_2,rate_neg_2,rate_neur_2,rate_pos_2,view_3,date_3,rating_3,people_3,turnfav_3,commentCount_3,reco_sum_3,reco_mean_3,unreco_sum_3,unreco_mean_3,pos_score_sum_3,pos_score_mean_3,neg_score_sum_3,neg_score_mean_3,negative_3,neutrality_3,positive_3,rate_neg_3,rate_neur_3,rate_pos_3,view_4,date_4,rating_4,people_4,turnfav_4,commentCount_4,reco_sum_4,reco_mean_4,unreco_sum_4,unreco_mean_4,pos_score_sum_4,pos_score_mean_4,neg_score_sum_4,neg_score_mean_4,negative_4,neutrality_4,positive_4,rate_neg_4,rate_neur_4,rate_pos_4,view_5,date_5,rating_5,people_5,turnfav_5,commentCount_5,reco_sum_5,reco_mean_5,unreco_sum_5,unreco_mean_5,pos_score_sum_5,pos_score_mean_5,neg_score_sum_5,neg_score_mean_5,negative_5,neutrality_5,positive_5,rate_neg_5,rate_neur_5,rate_pos_5,episode,omnibus,story,daily,comic,fantasy,action,drama,pure,sensibility,thrill,historical,sports,label,diff_1,diff_2,diff_3,diff_4,긍정반응점수,부정반응점수
683920,89625,2016-08-07,9.85,736,438,51,485,9.509803921568627,125,2.450980392156863,72,1.411764705882353,0,0.0,0,8,43,0.0,0.1568627450980392,0.8431372549019608,73319,2016-08-08,9.88,679,382,27,415,15.37037037037037,54,2.0,23,0.8518518518518519,3,0.1111111111111111,1,10,16,0.037037037037037,0.3703703703703703,0.5925925925925926,64964,2016-08-09,9.86,561,292,18,240,13.333333333333334,39,2.1666666666666665,11,0.6111111111111112,0,0.0,0,8,10,0.0,0.4444444444444444,0.5555555555555556,61845,2016-08-10,9.86,529,283,18,198,11.0,34,1.8888888888888888,13,0.7222222222222222,0,0.0,0,9,9,0.0,0.5,0.5,58230,2016-08-11,9.89,552,317,21,306,14.571428571428571,12,0.5714285714285714,25,1.1904761904761905,2,0.0952380952380952,1,6,14,0.0476190476190476,0.2857142857142857,0.6666666666666666,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,926,214
684279,193382,2016-08-14,9.87,863,586,39,797,20.435897435897434,44,1.1282051282051282,37,0.9487179487179488,5,0.1282051282051282,2,10,27,0.0512820512820512,0.2564102564102564,0.6923076923076923,243764,2016-08-15,9.75,837,573,38,1828,48.10526315789474,80,2.1052631578947367,52,1.368421052631579,7,0.1842105263157894,2,10,26,0.0526315789473684,0.2631578947368421,0.6842105263157895,209448,2016-08-16,9.77,637,474,32,652,20.375,26,0.8125,21,0.65625,1,0.03125,0,15,17,0.0,0.46875,0.53125,162772,2016-08-17,9.72,641,471,31,886,28.580645161290324,25,0.8064516129032258,34,1.096774193548387,4,0.1290322580645161,0,12,19,0.0,0.3870967741935484,0.6129032258064516,140218,2016-08-18,9.8,635,450,25,786,31.44,26,1.04,16,0.64,10,0.4,4,14,7,0.16,0.56,0.28,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,2366,727
684452,189939,2016-08-17,9.87,1283,879,30,1200,40.0,72,2.4,47,1.5666666666666669,2,0.0666666666666666,0,8,22,0.0,0.2666666666666666,0.7333333333333333,171987,2016-08-18,9.77,1184,763,54,3930,72.77777777777777,183,3.388888888888889,54,1.0,14,0.2592592592592592,5,22,27,0.0925925925925925,0.4074074074074074,0.5,163260,2016-08-19,9.83,1123,769,37,3072,83.02702702702703,188,5.081081081081081,42,1.135135135135135,15,0.4054054054054054,6,8,23,0.1621621621621621,0.2162162162162162,0.6216216216216216,150980,2016-08-20,9.79,1022,638,26,1192,45.84615384615385,71,2.730769230769231,27,1.0384615384615383,1,0.0384615384615384,0,13,13,0.0,0.5,0.5,142220,2016-08-28,9.89,1436,928,50,1123,22.46,74,1.48,69,1.38,11,0.22,4,11,35,0.08,0.22,0.7,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,8,6027,362
685409,542544,2017-05-10,9.5,1850,729,414,18420,44.492753623188406,1039,2.5096618357487923,230,0.5555555555555556,121,0.2922705314009662,60,225,129,0.144927536231884,0.5434782608695652,0.3115942028985507,577785,2017-05-10,9.86,1954,752,122,4826,39.55737704918032,252,2.065573770491804,134,1.098360655737705,36,0.2950819672131147,23,36,63,0.1885245901639344,0.2950819672131147,0.5163934426229508,539524,2017-05-11,9.84,1977,734,161,8466,52.58385093167702,392,2.4347826086956523,173,1.0745341614906831,68,0.422360248447205,23,56,82,0.1428571428571428,0.3478260869565217,0.5093167701863354,498671,2017-05-17,9.88,1914,677,163,5133,31.49079754601227,390,2.392638036809816,107,0.656441717791411,48,0.294478527607362,25,86,52,0.1533742331288343,0.5276073619631901,0.3190184049079754,476611,2017-05-25,9.93,2081,790,440,22489,51.34474885844749,547,1.2488584474885844,196,0.4474885844748858,151,0.3447488584474886,81,260,97,0.184090909090909,0.5909090909090909,0.2204545454545454,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,6,8,16134,10675
686292,160469,2017-11-09,9.75,591,297,42,618,14.714285714285714,105,2.5,52,1.238095238095238,13,0.3095238095238095,4,14,24,0.0952380952380952,0.3333333333333333,0.5714285714285714,84596,2017-11-16,9.82,431,215,15,339,22.6,29,1.933333333333333,26,1.7333333333333334,3,0.2,1,4,10,0.0666666666666666,0.2666666666666666,0.6666666666666666,66029,2017-11-23,9.85,371,194,21,351,16.714285714285715,44,2.095238095238096,14,0.6666666666666666,10,0.4761904761904761,6,9,6,0.2857142857142857,0.4285714285714285,0.2857142857142857,59084,2017-11-30,9.81,352,169,21,428,20.38095238095238,37,1.761904761904762,20,0.9523809523809524,9,0.4285714285714285,2,10,9,0.0952380952380952,0.4761904761904761,0.4285714285714285,56794,2017-12-07,9.87,327,167,23,483,21.0,18,0.782608695652174,13,0.5652173913043478,7,0.3043478260869565,4,13,6,0.1739130434782608,0.5652173913043478,0.2608695652173913,0,0,1,1,0,0,0,0,1,0,0,0,0,0,7,7,7,7,1366,479
686314,149542,2016-09-30,9.88,800,680,75,1781,23.746666666666663,78,1.04,111,1.48,24,0.32,3,22,50,0.04,0.2933333333333333,0.6666666666666666,136253,2016-10-02,9.91,732,605,35,658,18.8,31,0.8857142857142857,56,1.6,17,0.4857142857142857,3,6,26,0.0857142857142857,0.1714285714285714,0.7428571428571429,109218,2016-10-08,9.9,705,583,40,806,20.15,28,0.7,67,1.675,4,0.1,1,8,31,0.025,0.2,0.775,92364,2016-10-22,9.91,696,578,35,1322,37.77142857142857,28,0.8,58,1.6571428571428573,4,0.1142857142857142,1,10,24,0.0285714285714285,0.2857142857142857,0.6857142857142857,93893,2016-10-29,9.9,639,520,47,1173,24.95744680851064,23,0.4893617021276595,52,1.1063829787234043,7,0.1489361702127659,3,14,30,0.0638297872340425,0.2978723404255319,0.6382978723404256,0,0,1,0,0,1,0,0,1,0,0,0,0,1,2,6,14,7,5035,335
686585,56005,2018-01-02,9.57,223,69,15,214,14.266666666666667,16,1.0666666666666669,14,0.9333333333333332,4,0.2666666666666666,2,4,9,0.1333333333333333,0.2666666666666666,0.6,47331,2018-01-07,9.54,211,65,16,219,13.6875,15,0.9375,21,1.3125,6,0.375,3,3,10,0.1875,0.1875,0.625,37960,2018-01-14,9.59,186,62,8,104,13.0,4,0.5,5,0.625,2,0.25,0,6,2,0.0,0.75,0.25,35047,2018-01-21,9.61,188,59,6,135,22.5,10,1.6666666666666667,5,0.8333333333333334,2,0.3333333333333333,1,2,3,0.1666666666666666,0.3333333333333333,0.5,32421,2018-01-28,9.62,209,55,15,274,18.266666666666666,8,0.5333333333333333,17,1.1333333333333333,6,0.4,1,5,9,0.0666666666666666,0.3333333333333333,0.6,0,0,1,0,0,1,0,1,0,0,0,0,0,0,5,7,7,7,642,46
686801,417396,2016-10-10,9.85,1188,1343,73,1547,21.19178082191781,160,2.191780821917808,79,1.082191780821918,20,0.273972602739726,6,28,39,0.0821917808219178,0.3835616438356164,0.5342465753424658,279034,2016-10-13,9.9,1033,958,39,1482,38.0,88,2.2564102564102564,46,1.1794871794871795,5,0.1282051282051282,0,15,24,0.0,0.3846153846153846,0.6153846153846154,221783,2016-10-17,9.88,960,796,32,790,24.6875,70,2.1875,38,1.1875,3,0.09375,1,9,22,0.03125,0.28125,0.6875,202879,2016-10-20,9.87,1006,869,43,1104,25.67441860465116,89,2.069767441860465,41,0.9534883720930232,8,0.1860465116279069,2,13,28,0.0465116279069767,0.3023255813953488,0.6511627906976745,191137,2016-10-24,9.9,1011,831,42,1049,24.976190476190474,50,1.1904761904761905,38,0.9047619047619048,9,0.2142857142857142,4,16,22,0.0952380952380952,0.3809523809523809,0.5238095238095238,1,0,0,1,1,0,0,0,0,0,0,0,0,1,3,4,3,4,4546,405
687571,336817,2016-10-26,9.85,921,756,58,3017,52.01724137931034,206,3.5517241379310347,57,0.9827586206896552,17,0.293103448275862,7,26,25,0.1206896551724138,0.4482758620689655,0.4310344827586206,270772,2016-11-03,9.88,959,673,25,534,21.36,41,1.64,42,1.68,4,0.16,1,4,20,0.04,0.16,0.8,229861,2016-11-15,9.91,996,673,29,488,16.82758620689655,31,1.0689655172413792,49,1.6896551724137931,6,0.2068965517241379,1,4,24,0.0344827586206896,0.1379310344827586,0.8275862068965517,202734,2016-11-24,9.92,965,629,23,1007,43.78260869565217,32,1.391304347826087,34,1.4782608695652173,5,0.217391304347826,1,8,14,0.0434782608695652,0.3478260869565217,0.6086956521739131,197404,2016-12-07,9.92,970,604,25,933,37.32,24,0.96,41,1.64,2,0.08,0,4,21,0.0,0.16,0.84,0,0,1,0,0,0,0,1,1,0,0,0,0,1,8,12,9,13,4062,299
688858,207790,2016-11-21,9.31,767,706,80,3328,41.6,341,4.2625,112,1.4,49,0.6125,14,24,42,0.175,0.3,0.525,158601,2016-11-28,9.46,648,611,23,1541,67.0,77,3.347826086956522,22,0.9565217391304348,6,0.2608695652173913,3,9,11,0.1304347826086956,0.391304347826087,0.4782608695652174,147040,2016-12-05,9.36,552,548,43,2694,62.65116279069768,164,3.813953488372093,51,1.186046511627907,25,0.5813953488372093,9,13,21,0.2093023255813953,0.3023255813953488,0.4883720930232558,139378,2016-12-12,9.27,494,489,58,2222,38.310344827586206,192,3.310344827586207,77,1.3275862068965518,25,0.4310344827586206,8,17,33,0.1379310344827586,0.293103448275862,0.5689655172413793,133959,2016-12-19,9.41,481,484,21,1421,67.66666666666667,85,4.047619047619048,14,0.6666666666666666,7,0.3333333333333333,5,9,7,0.238095238095238,0.4285714285714285,0.3333333333333333,0,0,1,0,0,0,0,1,1,0,0,0,0,1,7,7,7,7,6330,2423
689019,194139,2016-11-24,9.7,408,193,25,232,9.28,88,3.52,20,0.8,2,0.08,1,13,11,0.04,0.52,0.44,168468,2016-11-25,9.79,429,179,20,300,15.0,50,2.5,20,1.0,6,0.3,2,7,11,0.1,0.35,0.55,133955,2016-12-01,9.8,361,146,15,229,15.266666666666667,29,1.933333333333333,11,0.7333333333333333,8,0.5333333333333333,4,6,5,0.2666666666666666,0.4,0.3333333333333333,121495,2016-12-03,9.75,329,135,13,284,21.846153846153847,40,3.076923076923077,6,0.4615384615384615,12,0.9230769230769232,7,5,1,0.5384615384615384,0.3846153846153846,0.0769230769230769,101615,2016-12-04,9.87,372,128,22,359,16.318181818181817,39,1.7727272727272727,21,0.9545454545454546,6,0.2727272727272727,4,9,9,0.1818181818181818,0.4090909090909091,0.4090909090909091,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,6,2,1,526,207
689048,204322,2017-06-10,9.71,659,249,184,5941,32.46448087431694,368,2.010928961748634,92,0.5027322404371585,48,0.2622950819672131,30,103,50,0.1630434782608695,0.5597826086956522,0.2717391304347826,127728,2017-06-17,9.69,404,172,74,1721,23.25675675675676,130,1.7567567567567568,55,0.7432432432432432,13,0.1756756756756756,8,34,32,0.1081081081081081,0.4594594594594595,0.4324324324324324,103646,2017-06-24,9.73,476,154,57,1401,24.57894736842105,74,1.2982456140350878,40,0.7017543859649122,14,0.2456140350877192,4,29,24,0.0701754385964912,0.5087719298245614,0.4210526315789473,107238,2017-07-01,9.78,454,147,87,2060,23.67816091954023,83,0.9540229885057472,71,0.8160919540229885,17,0.1954022988505747,5,36,46,0.057471264367816,0.4137931034482758,0.5287356321839081,91245,2017-07-08,9.86,479,160,52,1455,27.98076923076923,58,1.1153846153846154,48,0.9230769230769232,10,0.1923076923076923,4,22,26,0.0769230769230769,0.4230769230769231,0.5,0,0,1,0,0,0,0,1,0,0,0,0,1,1,7,7,7,7,4386,2798
689090,94347,2016-12-04,9.8,393,208,41,812,19.804878048780488,51,1.2439024390243902,41,1.0,5,0.1219512195121951,0,19,22,0.0,0.4634146341463415,0.5365853658536586,62469,2016-12-11,9.77,297,155,12,135,11.25,16,1.3333333333333333,5,0.4166666666666667,5,0.4166666666666667,3,6,3,0.25,0.5,0.25,44636,2016-12-17,9.82,243,132,11,266,24.181818181818183,18,1.6363636363636365,7,0.6363636363636364,4,0.3636363636363636,3,3,5,0.2727272727272727,0.2727272727272727,0.4545454545454545,40656,2016-12-24,9.83,241,119,14,155,11.071428571428571,12,0.8571428571428571,10,0.7142857142857143,2,0.1428571428571428,1,5,8,0.0714285714285714,0.3571428571428571,0.5714285714285714,34438,2017-01-01,9.77,270,111,13,115,8.846153846153847,17,1.3076923076923077,24,1.8461538461538465,5,0.3846153846153846,1,7,5,0.0769230769230769,0.5384615384615384,0.3846153846153846,0,0,1,0,0,1,0,0,0,0,0,0,0,0,7,6,7,8,1191,137
689574,249415,2018-01-31,9.81,1364,666,187,4544,24.299465240641712,522,2.79144385026738,329,1.7593582887700534,53,0.2834224598930481,12,39,136,0.0641711229946524,0.2085561497326203,0.7272727272727273,174136,2018-02-03,9.88,1155,571,112,3418,30.517857142857142,215,1.9196428571428568,140,1.25,35,0.3125,11,43,58,0.0982142857142857,0.3839285714285714,0.5178571428571429,146081,2018-02-07,9.88,1259,550,182,9653,53.03846153846154,356,1.956043956043956,245,1.3461538461538465,27,0.1483516483516483,9,55,118,0.0494505494505494,0.3021978021978022,0.6483516483516484,132446,2018-02-14,9.89,1103,520,178,2586,14.52808988764045,212,1.1910112359550562,289,1.6235955056179776,21,0.1179775280898876,7,51,120,0.0393258426966292,0.2865168539325842,0.6741573033707865,120304,2018-02-21,9.87,1080,486,172,3330,19.36046511627907,121,0.7034883720930233,278,1.6162790697674418,24,0.1395348837209302,5,42,125,0.0290697674418604,0.2441860465116279,0.7267441860465116,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3,4,7,7,18378,1442
690350,54940,2017-03-17,9.84,328,144,109,773,7.091743119266055,50,0.4587155963302752,116,1.0642201834862386,31,0.2844036697247706,6,43,60,0.055045871559633,0.3944954128440367,0.5504587155963303,28772,2017-03-24,9.78,176,89,44,451,10.25,22,0.5,50,1.1363636363636365,6,0.1363636363636363,4,12,28,0.0909090909090909,0.2727272727272727,0.6363636363636364,22824,2017-03-31,9.77,156,83,32,396,12.375,11,0.34375,52,1.625,5,0.15625,5,2,25,0.15625,0.0625,0.78125,21290,2017-04-07,9.83,155,84,26,259,9.961538461538462,19,0.7307692307692307,17,0.6538461538461539,11,0.4230769230769231,6,10,10,0.2307692307692307,0.3846153846153846,0.3846153846153846,20620,2017-04-14,9.76,151,84,24,435,18.125,6,0.25,25,1.0416666666666667,7,0.2916666666666667,2,9,13,0.0833333333333333,0.375,0.5416666666666666,0,0,1,0,0,0,0,0,1,0,0,0,0,1,7,7,7,7,1231,207
691180,61740,2019-01-01,9.78,361,193,42,796,18.95238095238096,33,0.7857142857142857,46,1.0952380952380951,3,0.0714285714285714,1,15,26,0.0238095238095238,0.3571428571428571,0.6190476190476191,51274,2019-02-01,9.76,344,170,34,221,6.5,27,0.7941176470588235,42,1.2352941176470589,2,0.0588235294117647,1,12,21,0.0294117647058823,0.3529411764705882,0.6176470588235294,34454,2019-02-11,9.71,227,125,21,414,19.714285714285715,21,1.0,22,1.0476190476190477,5,0.238095238095238,2,7,12,0.0952380952380952,0.3333333333333333,0.5714285714285714,27423,2019-02-21,9.76,221,126,32,471,14.71875,16,0.5,36,1.125,7,0.21875,5,10,17,0.15625,0.3125,0.53125,23252,2019-03-01,9.63,193,106,19,145,7.631578947368421,2,0.1052631578947368,10,0.5263157894736842,3,0.1578947368421052,2,9,8,0.1052631578947368,0.4736842105263157,0.4210526315789473,0,1,0,0,0,0,0,1,0,1,0,0,0,1,31,10,10,8,926,182
691438,91667,2017-01-12,9.84,576,122,24,398,16.583333333333332,57,2.375,24,1.0,0,0.0,0,10,14,0.0,0.4166666666666667,0.5833333333333334,108893,2017-01-19,9.92,939,194,84,1983,23.607142857142858,127,1.511904761904762,77,0.9166666666666666,22,0.2619047619047619,11,38,35,0.1309523809523809,0.4523809523809524,0.4166666666666667,88238,2017-01-26,9.92,590,149,12,611,50.91666666666666,33,2.75,7,0.5833333333333334,3,0.25,2,5,5,0.1666666666666666,0.4166666666666667,0.4166666666666667,80661,2017-02-02,9.91,550,138,18,597,33.166666666666664,53,2.9444444444444446,13,0.7222222222222222,4,0.2222222222222222,2,10,6,0.1111111111111111,0.5555555555555556,0.3333333333333333,78285,2017-02-09,9.89,556,127,33,1218,36.90909090909091,262,7.9393939393939394,21,0.6363636363636364,6,0.1818181818181818,3,17,13,0.0909090909090909,0.5151515151515151,0.3939393939393939,1,0,0,0,0,0,0,1,0,0,0,0,0,0,7,7,7,7,1334,935
691899,170896,2017-01-20,9.69,480,235,56,2104,37.57142857142857,96,1.7142857142857142,21,0.375,6,0.1071428571428571,5,35,16,0.0892857142857142,0.625,0.2857142857142857,135455,2017-01-27,9.75,399,189,28,493,17.607142857142858,20,0.7142857142857143,15,0.5357142857142857,6,0.2142857142857142,3,17,8,0.1071428571428571,0.6071428571428571,0.2857142857142857,113466,2017-02-03,9.56,332,155,47,946,20.127659574468087,33,0.7021276595744681,17,0.3617021276595745,10,0.2127659574468085,5,33,9,0.1063829787234042,0.7021276595744681,0.1914893617021276,81738,2017-02-10,9.69,285,138,38,657,17.289473684210527,33,0.868421052631579,20,0.5263157894736842,4,0.1052631578947368,2,25,11,0.0526315789473684,0.6578947368421053,0.2894736842105263,71754,2017-02-17,9.71,268,117,28,653,23.321428571428573,24,0.8571428571428571,8,0.2857142857142857,4,0.1428571428571428,3,21,4,0.1071428571428571,0.75,0.1428571428571428,1,0,0,1,1,0,0,0,0,0,0,0,0,0,7,7,7,7,863,633
692651,478738,2017-07-02,9.88,1535,793,144,4141,28.756944444444443,247,1.7152777777777777,155,1.0763888888888888,13,0.0902777777777777,4,42,98,0.0277777777777777,0.2916666666666667,0.6805555555555556,412259,2017-07-03,9.87,1634,799,248,7263,29.286290322580644,746,3.0080645161290325,195,0.7862903225806451,22,0.0887096774193548,11,120,117,0.0443548387096774,0.4838709677419355,0.4717741935483871,410940,2017-07-04,9.89,1655,703,98,5012,51.142857142857146,266,2.7142857142857144,99,1.010204081632653,23,0.2346938775510204,7,36,55,0.0714285714285714,0.3673469387755102,0.5612244897959183,342257,2017-07-07,9.88,1217,632,106,7278,68.66037735849056,317,2.990566037735849,92,0.8679245283018868,22,0.2075471698113207,11,44,51,0.1037735849056603,0.4150943396226415,0.4811320754716981,299646,2017-07-11,9.75,1511,591,96,3851,40.114583333333336,332,3.458333333333333,98,1.0208333333333333,21,0.21875,8,33,55,0.0833333333333333,0.34375,0.5729166666666666,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,3,4,13317,5550
693382,317558,2017-02-19,9.87,986,389,54,1012,18.74074074074074,130,2.4074074074074074,50,0.925925925925926,10,0.1851851851851851,3,27,24,0.0555555555555555,0.5,0.4444444444444444,229261,2017-03-07,9.84,885,316,49,941,19.20408163265306,66,1.346938775510204,56,1.1428571428571428,8,0.1632653061224489,4,15,30,0.0816326530612244,0.3061224489795918,0.6122448979591837,196230,2017-03-15,9.86,1031,348,44,1640,37.27272727272727,66,1.5,80,1.818181818181818,8,0.1818181818181818,3,5,36,0.0681818181818181,0.1136363636363636,0.8181818181818182,153525,2017-04-02,9.85,784,254,71,716,10.084507042253522,133,1.8732394366197185,125,1.7605633802816902,8,0.1126760563380281,1,18,52,0.0140845070422535,0.2535211267605634,0.7323943661971831,178848,2017-04-05,9.89,1191,370,176,4807,27.3125,279,1.5852272727272727,238,1.3522727272727273,17,0.096590909090909,3,59,114,0.0170454545454545,0.3352272727272727,0.6477272727272727,0,0,1,0,1,0,0,0,1,0,0,0,0,1,16,8,18,3,7960,494
693974,227200,2017-03-02,9.82,973,234,22,150,6.818181818181818,24,1.0909090909090908,21,0.9545454545454546,0,0.0,0,6,16,0.0,0.2727272727272727,0.7272727272727273,289957,2017-03-02,9.88,1440,386,23,3997,173.7826086956522,167,7.260869565217392,22,0.9565217391304348,6,0.2608695652173913,1,10,12,0.0434782608695652,0.4347826086956521,0.5217391304347826,253059,2017-03-02,9.87,1189,288,21,1198,57.04761904761905,82,3.9047619047619047,21,1.0,7,0.3333333333333333,3,9,9,0.1428571428571428,0.4285714285714285,0.4285714285714285,209899,2017-03-02,9.86,1383,288,83,8465,101.98795180722892,311,3.746987951807229,81,0.9759036144578314,30,0.3614457831325301,13,26,44,0.1566265060240964,0.3132530120481928,0.5301204819277109,184635,2017-03-02,9.87,1238,258,15,2413,160.86666666666667,82,5.466666666666667,15,1.0,7,0.4666666666666667,2,5,8,0.1333333333333333,0.3333333333333333,0.5333333333333333,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6803,2397
694119,199892,2017-03-05,9.86,1761,813,56,2227,39.767857142857146,75,1.3392857142857142,85,1.5178571428571428,10,0.1785714285714285,2,11,43,0.0357142857142857,0.1964285714285714,0.7678571428571429,205233,2017-03-12,9.86,1801,837,36,1565,43.47222222222222,72,2.0,41,1.1388888888888888,6,0.1666666666666666,1,16,19,0.0277777777777777,0.4444444444444444,0.5277777777777778,197197,2017-03-19,9.9,1973,856,42,1719,40.92857142857143,39,0.9285714285714286,52,1.238095238095238,9,0.2142857142857142,3,10,29,0.0714285714285714,0.238095238095238,0.6904761904761905,196858,2017-03-26,9.91,1939,850,42,2042,48.61904761904762,44,1.0476190476190477,45,1.0714285714285714,8,0.1904761904761904,3,11,28,0.0714285714285714,0.2619047619047619,0.6666666666666666,194046,2017-04-02,9.9,1875,826,43,1327,30.86046511627907,57,1.3255813953488371,44,1.0232558139534884,5,0.1162790697674418,1,15,27,0.0232558139534883,0.3488372093023256,0.627906976744186,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,7,7,6462,639
694144,368469,2017-03-07,9.92,2599,1814,295,4426,15.003389830508477,160,0.5423728813559322,486,1.647457627118644,47,0.159322033898305,9,74,212,0.0305084745762711,0.2508474576271186,0.7186440677966102,296635,2017-03-14,9.93,2176,1612,109,2892,26.53211009174312,142,1.3027522935779816,188,1.724770642201835,23,0.2110091743119266,5,27,77,0.0458715596330275,0.2477064220183486,0.7064220183486238,275778,2017-03-21,9.91,2078,1440,74,2540,34.32432432432432,135,1.8243243243243243,90,1.2162162162162162,9,0.1216216216216216,6,22,46,0.081081081081081,0.2972972972972973,0.6216216216216216,256407,2017-03-28,9.91,1995,1374,81,3186,39.333333333333336,211,2.6049382716049383,107,1.3209876543209875,33,0.4074074074074074,9,30,42,0.1111111111111111,0.3703703703703703,0.5185185185185185,253214,2017-04-04,9.91,1914,1305,91,4149,45.59340659340659,139,1.5274725274725274,135,1.4835164835164836,20,0.2197802197802197,6,38,47,0.0659340659340659,0.4175824175824176,0.5164835164835165,0,0,1,0,0,1,0,0,1,0,0,0,0,1,7,7,7,7,14545,566
694652,118929,2017-03-20,9.94,1032,218,42,556,13.238095238095235,27,0.6428571428571429,59,1.4047619047619049,10,0.238095238095238,4,10,28,0.0952380952380952,0.238095238095238,0.6666666666666666,110289,2017-03-20,9.93,906,235,15,165,11.0,10,0.6666666666666666,13,0.8666666666666667,1,0.0666666666666666,1,5,9,0.0666666666666666,0.3333333333333333,0.6,103619,2017-03-21,9.92,860,201,20,138,6.9,23,1.15,15,0.75,3,0.15,1,6,13,0.05,0.3,0.65,94783,2017-03-22,9.93,792,179,18,101,5.611111111111111,5,0.2777777777777778,24,1.3333333333333333,5,0.2777777777777778,0,9,9,0.0,0.5,0.5,89645,2017-03-23,9.92,866,189,32,545,17.03125,36,1.125,21,0.65625,2,0.0625,2,13,17,0.0625,0.40625,0.53125,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,588,300
694936,107014,2017-03-27,9.82,679,312,57,556,9.75438596491228,109,1.912280701754386,94,1.649122807017544,15,0.2631578947368421,6,12,39,0.1052631578947368,0.2105263157894736,0.6842105263157895,87310,2017-04-03,9.84,670,286,36,710,19.72222222222222,88,2.4444444444444446,71,1.9722222222222223,7,0.1944444444444444,0,4,32,0.0,0.1111111111111111,0.8888888888888888,76860,2017-04-10,9.88,554,240,126,1765,14.12,141,1.128,62,0.496,6,0.048,0,88,37,0.0,0.6984126984126984,0.2936507936507936,72158,2017-04-17,9.9,535,218,25,471,18.84,49,1.96,41,1.64,2,0.08,1,3,21,0.04,0.12,0.84,70220,2017-04-24,9.87,519,224,20,414,20.7,57,2.85,41,2.05,6,0.3,2,2,16,0.1,0.1,0.8,0,1,0,1,1,0,0,0,0,0,0,0,0,0,7,7,7,7,2668,332
694996,16742,2017-03-29,9.36,112,24,20,36,1.8,12,0.6,28,1.4,1,0.05,0,5,15,0.0,0.25,0.75,11981,2017-03-31,9.6,118,25,17,54,3.176470588235294,2,0.1176470588235294,24,1.411764705882353,6,0.3529411764705882,2,5,10,0.1176470588235294,0.2941176470588235,0.5882352941176471,6236,2017-04-07,9.41,93,16,11,25,2.272727272727273,0,0.0,12,1.0909090909090908,1,0.0909090909090909,1,3,7,0.0909090909090909,0.2727272727272727,0.6363636363636364,3245,2017-04-14,9.54,61,14,12,21,1.75,2,0.1666666666666666,21,1.75,1,0.0833333333333333,0,2,10,0.0,0.1666666666666666,0.8333333333333334,2772,2017-04-21,9.39,44,11,8,13,1.625,0,0.0,14,1.75,2,0.25,1,1,6,0.125,0.125,0.75,0,0,1,0,0,0,0,1,0,0,1,0,0,1,2,7,7,7,83,15
